model,feature,importance_mean,importance_std,importance_mean_minus_std,used_in_retrain,run_date
BIMBOA.MX_linreg,skew_5,-0.012275684870677938,0.004845150869752702,-0.01712083574043064,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,kurt_5,0.000811462395617557,0.0083986979901026,-0.007587235594485044,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ma_10,-0.011119079218008832,0.006362799506893254,-0.017481878724902086,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,min_10,-0.017731916581023643,0.011350342798948315,-0.029082259379971956,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q25_10,0.15393497018935243,0.0459145472697461,0.10802042291960633,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_10,0.07481756740443676,0.034651222733981496,0.04016634467045527,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q75_10,0.015473680093765018,0.02655091332859942,-0.011077233234834402,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,max_10,0.012933941656532966,0.008021607801065334,0.004912333855467632,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,std_10,-0.004731461555708627,0.005323377095264549,-0.010054838650973175,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ema_10,0.018573052869260566,0.009104084435269515,0.009468968433991051,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,norm_band_10,0.011109253442216981,0.02063747504283634,-0.00952822160061936,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,skew_10,0.0005117454399271359,0.000616826220315027,-0.00010508078038789104,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,kurt_10,-0.004744917428407547,0.0024533854047693866,-0.007198302833176934,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ma_20,0.0009159778636667504,0.0005443504652882555,0.00037162739837849493,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,min_20,0.010217146453572478,0.02363883209663105,-0.01342168564305857,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q25_20,-0.0017951881436971463,0.02011174157375759,-0.021906929717454737,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_20,0.1409774822915356,0.05673244040440291,0.08424504188713268,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q75_20,0.004777500296009407,0.0044475663625380335,0.00032993393347137325,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,max_20,0.297680363618532,0.07790243803310644,0.21977792558542558,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,std_20,-0.010285698562569135,0.006147522617041108,-0.01643322117961024,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ema_20,0.013528605684639672,0.007294361829671935,0.006234243854967737,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,norm_band_20,0.006940830412008303,0.017828550629172817,-0.010887720217164514,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,skew_20,-0.0015863406864362161,0.0010433571957984425,-0.002629697882234659,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,kurt_20,0.0027084349035071398,0.02473701201579447,-0.02202857711228733,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ma_50,-0.008343006553035614,0.007290388477022884,-0.0156333950300585,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,min_50,0.023807756806345903,0.009401037910418403,0.0144067188959275,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q25_50,0.007478047001005628,0.007642086570613878,-0.0001640395696082507,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_50,0.0030658223582454625,0.004004518086603266,-0.0009386957283578031,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,q75_50,-0.0054761929830622336,0.006161164562884718,-0.011637357545946952,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,max_50,0.006271533100352222,0.012543066200704668,-0.006271533100352446,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,std_50,0.003749607374951225,0.004026898889144676,-0.00027729151419345153,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,ema_50,-0.0023016002767933586,0.0014330120938747296,-0.0037346123706680882,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,norm_band_50,0.007197268653851552,0.004466230809500092,0.00273103784435146,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,std_ratio_5_20,0.0010662333587484695,0.002706177435978452,-0.0016399440772299823,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,Close_up,8.881784197001253e-17,1.7763568394002506e-16,-8.881784197001253e-17,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_5_up,-0.0012853373268332468,0.0025706746536662715,-0.0038560119804995183,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_10_up,0.0009031208856406181,0.0018062417712812362,-0.0009031208856406181,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_20_up,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,median_50_up,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,entropy_20,-3.4537070917473044e-05,3.241358632605932e-05,-6.695065724353236e-05,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,dow,-0.008923128936767544,0.0015898710142568293,-0.010512999951024374,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,dom,-0.00714513945432591,0.010851212496951666,-0.017996351951277578,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,month,-0.004516827955606218,0.002258413977803109,-0.006775241933409327,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,sin_week,-0.0012796580843119187,0.0005143887510826735,-0.0017940468353945921,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,cos_week,0.00553371138948675,0.0013574662795942192,0.004176245109892531,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,sin_month,0.021759106507230543,0.015841297968207838,0.005917808539022705,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,cos_month,0.001031343560432152,0.0010324511173796904,-1.1075569475384097e-06,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,sin_quarter,0.002425148789278531,0.0037517712331078946,-0.0013266224438293638,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,cos_quarter,-0.008956343565541225,0.005319673667974506,-0.014276017233515731,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,sin_year,-0.0117454636155216,0.007263685014942338,-0.019009148630463938,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,cos_year,-0.00471420021561988,0.00247810193796312,-0.007192302153583,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,is_month_end,0.0011625720160900244,0.002325144032180049,-0.0011625720160900244,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,is_holiday,0.0012604016648854355,0.002520803329770871,-0.0012604016648854355,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,next_is_holiday,0.006663020973536771,0.0,0.006663020973536771,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,prev_is_holiday,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,is_election_day,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,next_is_election_day,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,trend_line_30,0.07287470294881312,0.05712845413528255,0.015746248813530574,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,trend_line_60,0.026132119128996312,0.034063387596989764,-0.007931268467993451,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,trend_line_90,0.06616644869045415,0.032187688742024864,0.03397875994842929,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_trend_30,0.07567807963900615,0.02212542819894043,0.05355265144006572,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_seasonal_30,-0.003962588011325874,0.004777260000025451,-0.008739848011351324,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_resid_30,-0.0005326444202912838,0.0007585637025781156,-0.0012912081228693994,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_trend_60,-0.014521042632733395,0.010783150026443958,-0.025304192659177355,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_seasonal_60,-0.0005060638216876079,0.0012992966641142032,-0.001805360485801811,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_resid_60,0.0017000629630204323,0.0005228241324733492,0.001177238830547083,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_trend_90,-0.014516384239454805,0.011107784468813792,-0.0256241687082686,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_seasonal_90,-0.0014566129246089687,0.0024839013163894417,-0.0039405142409984105,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,stl_resid_90,0.0007703833932539261,0.0002614513258419222,0.0005089320674120038,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_linreg,delta,0.0015337068639179386,0.0017715534823530047,-0.00023784661843506607,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,Adj Close,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,High,0.001178026497250384,0.0011275979163680114,5.042858088237273e-05,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,Low,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,Open,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,Volume,0.0012070979013813598,0.0016705274880458192,-0.00046342958666445943,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,rsi,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sma_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sma_50,0.00010177645185915907,0.0002647360198695761,-0.00016295956801041703,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,macd,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,macd_signal,-0.00032177031821232214,0.0003728854586570954,-0.0006946557768694175,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,macd_diff,0.0008310955381864993,0.0013037032181320758,-0.0004726076799455765,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,bb_bbm,0.0007352914440463155,0.0002572984071639738,0.00047799303688234165,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,bb_bbh,-0.00043835380614933863,0.000570414721848539,-0.0010087685279978778,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,bb_bbl,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,bb_width,0.00316286610519525,0.0031280244679287037,3.4841637266546256e-05,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stoch,0.0018553713323525623,0.0008493292698890456,0.0010060420624635167,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stoch_signal,1.4501482844253565e-05,0.003359081491260615,-0.0033445800084163616,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,atr,0.0005281960296426025,0.0,0.0005281960296426025,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,obv,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,log_return,-0.0007468361830788251,0.0012463568129941894,-0.0019931929960730144,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,simple_return,-0.0009109493333831376,0.0012762941498406601,-0.002187243483223798,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,volatility_5,-0.000511420386074235,0.0002967094097710874,-0.0008081297958453225,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,volatility_10,-0.00027552065701563766,0.00024643316731694806,-0.0005219538243325857,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,close_lag_1,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,close_lag_7,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,close_lag_14,0.0001036585800046952,0.0002073171600093904,-0.0001036585800046952,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sma_13,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sma_26,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ma_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,min_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q25_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q75_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,max_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,std_5,0.0001711445757785368,0.0006893159257544024,-0.0005181713499758656,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ema_5,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,norm_band_5,0.0048131550028567725,0.0013259393930363688,0.0034872156098204035,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,skew_5,-0.0008007876082051002,0.0012714757018678423,-0.0020722633100729426,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,kurt_5,0.001282819927260781,0.003960151114775413,-0.0026773311875146325,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ma_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,min_10,0.00045219551644672953,0.00042299017359475553,2.9205342851974e-05,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q25_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q75_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,max_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,std_10,-0.0006430245305183213,0.0003902524425518421,-0.0010332769730701634,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ema_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,norm_band_10,0.0005058635075943397,0.0009466224738832324,-0.00044075896628889273,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,skew_10,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,kurt_10,0.0026271237146403116,0.001474124885253693,0.0011529988293866185,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ma_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,min_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q25_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q75_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,max_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,std_20,-0.005147150564879332,0.0026697678161358915,-0.007816918381015224,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ema_20,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,norm_band_20,0.0021328411569932816,0.000603278205721838,0.0015295629512714435,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,skew_20,-7.640135480375676e-05,0.00015280270960751352,-0.00022920406441127026,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,kurt_20,0.0015795469627420734,0.000613682919244926,0.0009658640434971474,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ma_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,min_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q25_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,q75_50,5.782515857346571e-05,0.0004621775440267688,-0.0004043523854533031,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,max_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,std_50,0.0006167794014316552,0.0015478624404248078,-0.0009310830389931526,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,ema_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,norm_band_50,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,std_ratio_5_20,-0.00040676283739504715,0.0015689143755099138,-0.001975677212904961,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,Close_up,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_5_up,-0.0005005750811196919,0.00017516478952797347,-0.0006757398706476654,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_10_up,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_20_up,-0.00018405562534868914,0.000164624355968351,-0.0003486799813170402,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,median_50_up,-0.0003874652609747953,0.00026230249974999964,-0.0006497677607247949,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,entropy_20,-0.0003239601331548769,0.0006467509983136195,-0.0009707111314684964,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,dow,0.0010999521521826816,0.0009300531968536621,0.00016989895532901948,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,dom,-0.0007470761268890014,0.001331811339090461,-0.0020788874659794622,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,month,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sin_week,-4.2062110647145266e-05,0.0002060614171799189,-0.00024812352782706417,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,cos_week,-0.00024066639171529402,0.00023873392029381664,-0.00047940031200911066,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sin_month,-0.00023024141805123578,0.0008357212195655376,-0.0010659626376167733,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,cos_month,-0.0017459975006990148,0.0007996640789173584,-0.0025456615796163734,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sin_quarter,-0.0013060224572071233,0.0006635667195066252,-0.0019695891767137486,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,cos_quarter,-0.00037453566804310776,0.0004277398113682763,-0.000802275479411384,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,sin_year,0.00046798783406751807,0.0004514143088321626,1.6573525235355458e-05,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,cos_year,0.00014426291442284355,0.0013368184572553612,-0.0011925555428325177,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,is_month_end,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,is_holiday,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,next_is_holiday,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,prev_is_holiday,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,is_election_day,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,next_is_election_day,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,trend_line_30,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,trend_line_60,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,trend_line_90,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_trend_30,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_seasonal_30,0.002070454264505317,0.004001849383563825,-0.0019313951190585077,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_resid_30,3.438472824639494e-05,0.00029578861659426713,-0.0002614038883478722,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_trend_60,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_seasonal_60,0.00023097584274707207,0.0004667240169371921,-0.00023574817419012004,1,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_resid_60,-0.0006050811222146013,0.0007393236297247675,-0.0013444047519393688,0,2025-07-12T04:27:15.900613+00:00
BIMBOA.MX_rf,stl_trend_90,0.0,0.0,0.0,0,2025-07-12T04:27:15.900613+00:00
